-34660
-34750
-34850
-34950
-34880
-34970
-35050
-35150
-35070
-35170
-35270
-35370
-35470
-35570
-35670
-35750
-35840
-35780
-35870
-35970
-36050
-36140
-36230
-36160
-36250
-36330
-36430
-36520
-36620
-36710
-36810
-36750
-36850
-36950
-36890
-36990
-37080
-37160
-37250
-37350
-37430
-37510
-37610
-37540
-37630
-37730
-37660
-37730
-37830
-37760
-37840
-37910
-37850
-37940
-38040
-37980
-38080
-38170
-38270
-38360
-38460
-38400
-38480
-38570
-38670
-38760
-38680
-38780
-38860
-38960
-38890
-38830
-38930
-38860
-38940
-39010
-39100
-39020
-39120
-39220
-39160
-39260
-39340
-39440
-39540
-39630
-39730
-39830
-39930
-40030
-40120
-40210
-40290
-40210
-40310
-40240
-40330
-40420
-40490
-40580
-40670
-40750
-40670
-40760
-40850
-40940
-41030
-41130
-41220
-41310
-41410
-41510
-41590
-41690
-41620
-41710
-41810
-41890
-41810
-41890
-41990
-42090
-42180
-42280
-42210
-42290
-42390
-42460
-42560
-42640
-42740
-42840
-42930
-43010
-43090
-43010
-43110
-43200
-43130
-43220
-43150
-43090
-43180
-43100
-43040
-43130
-43230
-43310
-43400
-43500
-43600
-43690
-43790
-43880
-43950
-44040
-44140
-44230
-44310
-44390
-44490
-44580
-44680
-44780
-44880
-44980
-45080
-45150
-45250
-45190
-45290
-45220
-45320
-45250
-45320
-45260
-45360
-45460
-45530
-45620
-45710
-45800
-45900
-46000
-46090
-46160
-46260
-46350
-46450
-46550
-46480
-46580
-46680
-46780
-46880
-46810
-46890
-46980
-47060
-47160
-47260
-47340
-47420
-47340
-47420
-47520
-47620
-47690
-47780
-47860
-47930
-47850
-47770
-47860
-47960
-47890
-47970
-48070
-48020
-48120
-48210
-48310
-48390
-48470
-48570
-48500
-48430
-48360
-48450
-48540
-48470
-48570
-48670
-48620
-48720
-48800
-48890
-48990
-49090
-49160
-49240
-49160
-49250
-49340
-49420
-49350
-49440
-49540
-49640
-49740
-49840
-49930
-50030
-50130
-50080
-50160
-50260
-50190
-50290
-50220
-50310
-50410
-50510
-50440
-50520
-50460
-50540
-50470
-50400
-50330
-50260
-50360
-50290
-50360
-50440
-50530
-50450
-50530
-50630
-50730
-50650
-50740
-50820
-50920
-51000
-51090
-51190
-51270
-51370
-51460
-51400
-51500
-51590
-51690
-51790
-51740
-51840
-51780
-51870
-51960
-51890
-51820
-51750
-51670
-51600
-51530
-51450
-51550
-51650
-51580
-51680
-51760
-51680
-51770
-51690
-51770
-51840
-51940
-52020
-52100
-52190
-52110
-52180
-52270
-52370
-52300
-52380
-52470
-52550
-52480
-52580
-52670
-52760
-52860
-52930
-53000
-53090
-53180
-53110
-53030
-52960
-53060
-53160
-53100
-53200
-53290
-53380
-53480
-53580
-53680
-53770
-53710
-53640
-53560
-53640
-53740
-53830
-53750
-53830
-53920
-54020
-54100
-54180
-54270
-54200
-54300
-54230
-54160
-54240
-54320
-54260
-54180
-54110
-54200
-54300
-54220
-54320
-54420
-54510
-54580
-54680
-54760
-54690
-54790
-54870
-54960
-55040
-54960
-54900
-55000
-54930
-54850
-54940
-55030
-54950
-55040
-55120
-55210
-55310
-55410
-55340
-55430
-55520
-55440
-55370
-55440
-55540
-55610
-55540
-55640
-55710
-55640
-55560
-55480
-55580
-55520
-55460
-55400
-55470
-55390
-55490
-55590
-55690
-55790
-55870
-55790
-55880
-55970
-56070
-56170
-56270
-56360
-56280
-56360
-56450
-56530
-56630
-56710
-56640
-56740
-56820
-56900
-56820
-56740
-56840
-56940
-57040
-57140
-57230
-57310
-57410
-57330
-57250
-57180
-57270
-57200
-57130
-57220
-57150
-57240
-57170
-57250
-57350
-57440
-57540
-57470
-57410
-57350
-57270
-57360
-57460
-57550
-57630
-57730
-57830
-57930
-58030
-58130
-58200
-58120
-58050
-57970
-57910
-58000
-58100
-58190
-58290
-58380
-58300
-58390
-58330
-58420
-58520
-58600
-58700
-58770
-58860
-58950
-59030
-58970
-59070
-59160
-59250
-59170
-59260
-59330
-59270
-59200
-59300
-59240
-59340
-59420
-59370
-59440
-59530
-59610
-59540
-59610
-59530
-59460
-59380
-59460
-59560
-59650
-59740
-59840
-59920
-60020
-60090
-60170
-60250
-60350
-60420
-60510
-60440
-60360
-60280
-60200
-60280
-60210
-60280
-60380
-60480
-60580
-60670
-60610
-60700
-60800
-60900
-60970
-61060
-61140
-61060
-61150
-61090
-61180
-61260
-61340
-61430
-61520
-61620
-61720
-61810
-61740
-61660
-61740
-61670
-61600
-61700
-61630
-61730
-61820
-61740
-61830
-61930
-62010
-61940
-62030
-61960
-62060
-62130
-62230
-62150
-62240
-62180
-62100
-62190
-62290
-62390
-62330
-62410
-62480
-62570
-62490
-62410
-62500
-62420
-62340
-62430
-62500
-62600
-62690
-62620
-62720
-62810
-62890
-62820
-62910
-63010
-63100
-63190
-63290
-63230
-63320
-63390
-63470
-63550
-63620
-63550
-63630
-63720
-63820
-63740
-63820
-63890
-63980
-63900
-64000
-63950
-64050
-63970
-64070
-64010
-64110
-64210
-64150
-64240
-64180
-64110
-64040
-64130
-64060
-64160
-64100
-64180
-64100
-64030
-63960
-64040
-64130
-64200
-64120
-64190
-64110
-64030
-64130
-64210
-64140
-64240
-64160
-64230
-64330
-64400
-64500
-64420
-64350
-64280
-64210
-64310
-64410
-64510
-64580
-64520
-64610
-64530
-64450
-64540
-64470
-64540
-64640
-64560
-64660
-64750
-64700
-64800
-64740
-64830
-64930
-65030
-65120
-65220
-65310
-65230
-65330
-65420
-65500
-65440
-65530
-65630
-65720
-65820
-65890
-65970
-66060
-66150
-66080
-66160
-66260
-66200
-66130
-66050
-66120
-66040
-65970
-65900
-65840
-65770
-65690
-65620
-65540
-65640
-65570
-65500
-65590
-65510
-65600
-65690
-65620
-65690
-65770
-65840
-65940
-66040
-66120
-66210
-66310
-66390
-66310
-66390
-66310
-66400
-66490
-66580
-66500
-66450
-66370
-66300
-66390
-66480
-66580
-66680
-66760
-66860
-66780
-66880
-66950
-67040
-67130
-67210
-67140
-67230
-67160
-67260
-67340
-67260
-67200
-67290
-67360
-67440
-67360
-67280
-67360
-67460
-67530
-67600
-67520
-67450
-67550
-67640
-67710
-67810
-67750
-67830
-67920
-67850
-67920
-67840
-67760
-67860
-67780
-67700
-67620
-67710
-67790
-67880
-67960
-67900
-67830
-67760
-67850
-67780
-67880
-67960
-68060
-68130
-68230
-68170
-68240
-68320
-68410
-68510
-68430
-68360
-68460
-68390
-68320
-68390
-68310
-68240
-68170
-68110
-68210
-68310
-68230
-68320
-68400
-68500
-68430
-68370
-68450
-68550
-68630
-68710
-68790
-68720
-68650
-68590
-68670
-68590
-68660
-68590
-68680
-68770
-68700
-68790
-68710
-68790
-68890
-68810
-68740
-68670
-68770
-68850
-68930
-68850
-68950
-69030
-68960
-69060
-69160
-69230
-69320
-69250
-69350
-69280
-69210
-69290
-69360
-69460
-69390
-69480
-69400
-69490
-69410
-69510
-69610
-69700
-69800
-69720
-69660
-69760
-69860
-69930
-70010
-69950
-69880
-69820
-69920
-69850
-69940
-70030
-70120
-70050
-70140
-70230
-70160
-70080
-70000
-70090
-70010
-70110
-70200
-70300
-70380
-70330
-70270
-70370
-70470
-70540
-70470
-70560
-70480
-70560
-70660
-70760
-70680
-70760
-70860
-70940
-71040
-70960
-71060
-71150
-71090
-71010
-71110
-71030
-70970
-71060
-71150
-71240
-71170
-71100
-71200
-71290
-71390
-71490
-71430
-71510
-71610
-71530
-71630
-71710
-71630
-71700
-71790
-71880
-71970
-71890
-71810
-71740
-71660
-71580
-71500
-71600
-71690
-71610
-71700
-71620
-71550
-71650
-71570
-71660
-71590
-71520
-71610
-71540
-71620
-71720
-71650
-71730
-71820
-71900
-71980
-71910
-72010
-72100
-72200
-72270
-72190
-72110
-72040
-72140
-72240
-72330
-72430
-72530
-72470
-72570
-72660
-72730
-72650
-72730
-72650
-72750
-72690
-72790
-72720
-72660
-72750
-72820
-72920
-72850
-72950
-73050
-72970
-72910
-72840
-72920
-72840
-72920
-72860
-72940
-73010
-73110
-73050
-73120
-73040
-73110
-73190
-73140
-73070
-73000
-73090
-73190
-73270
-73370
-73290
-73210
-73130
-73230
-73310
-73380
-73480
-73570
-73670
-73770
-73870
-73790
-73870
-73970
-74060
-74000
-73930
-73850
-73930
-74000
-73930
-74020
-74100
-74020
-74110
-74040
-74110
-74200
-74130
-74220
-74320
-74400
-74500
-74600
-74520
-74610
-74680
-74610
-74710
-74800
-74720
-74650
-74730
-74810
-74890
-74970
-75040
-75120
-75210
-75300
-75380
-75460
-75550
-75640
-75580
-75670
-75600
-75670
-75600
-75700
-75790
-75870
-75960
-75880
-75980
-75900
-75980
-75900
-75820
-75900
-75990
-76060
-75990
-76070
-76170
-76100
-76180
-76100
-76190
-76270
-76190
-76130
-76060
-75980
-76080
-76000
-75920
-75850
-75940
-76040
-76130
-76060
-75980
-76060
-75990
-75920
-75840
-75770
-75860
-75950
-76050
-75970
-76050
-75970
-75900
-75980
-75910
-75840
-75760
-75860
-75960
-76060
-75990
-75910
-75830
-75750
-75850
-75950
-76030
-76130
-76230
-76170
-76100
-76170
-76270
-76360
-76460
-76390
-76470
-76570
-76650
-76740
-76820
-76920
-76850
-76770
-76720
-76660
-76730
-76650
-76570
-76490
-76590
-76510
-76450
-76530
-76460
-76400
-76330
-76250
-76170
-76250
-76350
-76280
-76200
-76290
-76210
-76300
-76400
-76320
-76390
-76490
-76410
-76510
-76440
-76540
-76470
-76390
-76470
-76570
-76670
-76760
-76840
-76920
-76840
-76770
-76870
-76790
-76710
-76800
-76870
-76790
-76890
-76990
-76910
-76990
-77080
-77000
-76950
-77040
-76960
-77040
-76970
-76910
-76980
-77060
-77160
-77100
-77200
-77120
-77050
-76970
-77070
-76990
-76910
-76840
-76940
-77040
-77110
-77030
-76950
-77020
-77110
-77180
-77110
-77200
-77120
-77210
-77130
-77070
-77000
-76930
-77010
-77100
-77030
-77130
-77050
-76970
-76890
-76980
-76910
-76980
-77080
-77000
-76920
-76840
-76940
-76860
-76960
-77050
-76970
-77040
-76960
-77060
-76980
-77080
-77000
-77100
-77020
-76960
-76880
-76800
-76890
-76810
-76890
-76980
-76910
-76830
-76750
-76820
-76900
-76840
-76920
-76850
-76770
-76860
-76960
-76880
-76970
-76890
-76990
-77080
-77020
-77120
-77040
-77130
-77060
-77000
-77090
-77160
-77080
-77160
-77080
-77180
-77110
-77210
-77280
-77380
-77450
-77370
-77290
-77220
-77140
-77060
-77140
-77240
-77160
-77250
-77190
-77290
-77210
-77310
-77230
-77170
-77110
-77200
-77120
-77050
-77140
-77220
-77310
-77240
-77170
-77090
-77010
-77080
-77010
-76940
-77040
-76980
-76910
-77010
-77100
-77200
-77120
-77040
-76960
-77060
-76990
-76930
-77030
-77100
-77190
-77290
-77390
-77310
-77240
-77160
-77080
-77010
-77100
-77020
-77110
-77200
-77280
-77210
-77130
-77230
-77320
-77250
-77170
-77250
-77170
-77240
-77320
-77240
-77160
-77080
-77010
-77080
-77160
-77260
-77190
-77110
-77030
-77120
-77040
-76980
-77070
-76990
-77090
-77010
-77080
-77180
-77100
-77040
-77120
-77210
-77300
-77220
-77160
-77260
-77360
-77460
-77380
-77470
-77400
-77320
-77420
-77350
-77300
-77220
-77310
-77240
-77170
-77240
-77170
-77270
-77190
-77280
-77210
-77130
-77060
-77000
-76920
-76850
-76920
-77010
-77110
-77200
-77140
-77230
-77310
-77380
-77480
-77400
-77320
-77420
-77350
-77420
-77520
-77460
-77560
-77660
-77610
-77530
-77630
-77710
-77640
-77560
-77480
-77580
-77650
-77730
-77650
-77580
-77680
-77760
-77680
-77750
-77680
-77610
-77690
-77620
-77690
-77780
-77880
-77950
-78050
-77970
-77890
-77810
-77910
-78010
-77930
-78010
-77950
-78030
-78130
-78050
-77970
-77900
-77820
-77890
-77970
-78070
-78160
-78090
-78190
-78110
-78030
-78120
-78200
-78150
-78250
-78170
-78100
-78040
-77960
-77880
-77960
-77880
-77980
-77900
-78000
-78100
-78180
-78100
-78030
-78130
-78200
-78300
-78380
-78300
-78220
-78320
-78420
-78350
-78270
-78200
-78120
-78190
-78130
-78200
-78290
-78210
-78140
-78070
-78000
-78070
-77990
-78080
-78000
-77920
-78020
-78100
-78020
-78100
-78020
-78110
-78210
-78140
-78240
-78340
-78420
-78340
-78280
-78200
-78130
-78060
-78160
-78240
-78340
-78290
-78210
-78310
-78230
-78150
-78250
-78170
-78100
-78030
-77970
-78060
-78140
-78230
-78310
-78400
-78480
-78410
-78330
-78430
-78530
-78450
-78380
-78310
-78240
-78330
-78250
-78180
-78270
-78340
-78430
-78520
-78440
-78380
-78300
-78220
-78150
-78080
-78030
-77960
-78060
-78160
-78250
-78180
-78270
-78360
-78280
-78380
-78310
-78240
-78340
-78270
-78350
-78280
-78360
-78460
-78390
-78480
-78570
-78660
-78580
-78670
-78600
-78520
-78440
-78530
-78450
-78370
-78440
-78360
-78280
-78210
-78280
-78370
-78440
-78370
-78460
-78380
-78300
-78380
-78470
-78570
-78500
-78420
-78350
-78270
-78370
-78460
-78400
-78330
-78260
-78360
-78430
-78520
-78600
-78520
-78440
-78370
-78470
-78560
-78480
-78400
-78320
-78250
-78180
-78120
-78060
-78160
-78250
-78170
-78100
-78200
-78120
-78220
-78310
-78230
-78320
-78270
-78370
-78440
-78370
-78470
-78390
-78310
-78390
-78490
-78590
-78690
-78620
-78700
-78800
-78740
-78660
-78590
-78510
-78440
-78520
-78470
-78390
-78480
-78410
-78350
-78290
-78380
-78300
-78380
-78300
-78230
-78160
-78250
-78340
-78260
-78180
-78270
-78210
-78130
-78230
-78320
-78410
-78480
-78560
-78480
-78560
-78480
-78400
-78480
-78400
-78320
-78410
-78510
-78440
-78390
-78310
-78230
-78150
-78090
-78180
-78120
-78200
-78280
-78220
-78140
-78080
-78150
-78240
-78330
-78260
-78180
-78100
-78170
-78100
-78190
-78110
-78190
-78110
-78030
-78110
-78060
-78130
-78050
-77980
-77900
-77820
-77900
-77820
-77890
-77980
-77900
-77980
-77900
-78000
-78080
-78010
-78100
-78180
-78260
-78200
-78120
-78200
-78140
-78060
-78000
-78100
-78020
-77940
-78040
-78110
-78200
-78120
-78060
-77980
-77930
-78010
-77940
-77860
-77780
-77880
-77810
-77730
-77660
-77750
-77670
-77590
-77520
-77440
-77370
-77300
-77230
-77150
-77090
-77040
-76970
-76900
-76990
-77080
-77170
-77100
-77190
-77260
-77180
-77110
-77040
-77140
-77070
-76990
-77090
-77040
-76960
-76880
-76970
-77070
-77150
-77070
-76990
-77090
-77180
-77110
-77030
-76960
-76890
-76810
-76900
-76830
-76930
-77020
-77090
-77020
-77110
-77180
-77100
-77200
-77120
-77210
-77150
-77250
-77320
-77420
-77520
-77460
-77400
-77320
-77240
-77180
-77110
-77200
-77130
-77050
-76990
-76920
-77020
-76940
-76870
-76790
-76710
-76630
-76710
-76630
-76560
-76500
-76420
-76340
-76440
-76530
-76450
-76540
-76620
-76720
-76640
-76710
-76640
-76560
-76660
-76590
-76690
-76620
-76720
-76810
-76740
-76670
-76740
-76840
-76930
-76860
-76780
-76880
-76960
-76880
-76810
-76880
-76800
-76730
-76810
-76730
-76660
-76580
-76500
-76430
-76520
-76440
-76380
-76480
-76400
-76330
-76410
-76340
-76270
-76190
-76130
-76050
-75980
-76050
-75980
-76060
-75980
-75900
-75830
-75750
-75670
-75760
-75680
-75600
-75530
-75630
-75710
-75800
-75900
-75820
-75750
-75690
-75620
-75710
-75640
-75570
-75670
-75600
-75530
-75450
-75530
-75620
-75720
-75660
-75600
-75520
-75600
-75690
-75780
-75700
-75770
-75700
-75800
-75720
-75650
-75580
-75500
-75420
-75340
-75280
-75360
-75440
-75370
-75290
-75210
-75150
-75070
-75160
-75100
-75040
-74960
-75040
-75120
-75050
-74970
-75050
-75140
-75080
-75000
-75080
-75010
-74950
-75040
-74960
-74880
-74980
-75060
-74980
-74910
-74830
-74920
-75020
-74950
-74880
-74800
-74720
-74800
-74720
-74650
-74750
-74840
-74760
-74840
-74760
-74690
-74780
-74700
-74790
-74890
-74820
-74740
-74680
-74770
-74690
-74760
-74860
-74940
-74860
-74780
-74700
-74800
-74900
-74830
-74920
-75010
-75110
-75030
-74950
-74870
-74790
-74710
-74790
-74730
-74670
-74610
-74710
-74650
-74580
-74500
-74570
-74500
-74420
-74340
-74270
-74370
-74300
-74230
-74330
-74420
-74490
-74570
-74650
-74570
-74490
-74410
-74500
-74570
-74500
-74450
-74520
-74440
-74360
-74450
-74540
-74480
-74410
-74340
-74260
-74360
-74460
-74390
-74320
-74390
-74480
-74410
-74340
-74420
-74360
-74280
-74210
-74290
-74390
-74310
-74240
-74330
-74250
-74170
-74100
-74170
-74090
-74180
-74270
-74190
-74110
-74200
-74120
-74050
-73970
-73900
-73820
-73740
-73820
-73740
-73660
-73600
-73700
-73620
-73710
-73630
-73550
-73480
-73570
-73500
-73600
-73520
-73440
-73530
-73630
-73550
-73470
-73390
-73480
-73560
-73480
-73400
-73350
-73270
-73190
-73120
-73050
-72980
-72900
-72830
-72750
-72680
-72600
-72530
-72450
-72540
-72470
-72390
-72310
-72380
-72310
-72410
-72340
-72420
-72510
-72430
-72510
-72600
-72540
-72640
-72570
-72490
-72410
-72330
-72260
-72210
-72130
-72050
-72130
-72070
-72000
-72100
-72020
-71960
-71880
-71810
-71900
-71820
-71900
-71820
-71750
-71830
-71750
-71820
-71910
-71830
-71910
-71840
-71770
-71700
-71620
-71720
-71810
-71900
-71830
-71910
-71830
-71770
-71690
-71770
-71700
-71630
-71550
-71470
-71560
-71490
-71570
-71640
-71730
-71650
-71570
-71490
-71410
-71340
-71430
-71350
-71440
-71370
-71440
-71520
-71450
-71370
-71290
-71230
-71180
-71100
-71050
-70980
-70900
-70840
-70770
-70690
-70780
-70700
-70630
-70710
-70810
-70760
-70700
-70630
-70580
-70500
-70430
-70370
-70470
-70400
-70340
-70430
-70360
-70450
-70380
-70450
-70530
-70610
-70530
-70450
-70550
-70630
-70550
-70470
-70570
-70490
-70420
-70350
-70420
-70490
-70570
-70500
-70580
-70680
-70770
-70870
-70960
-71050
-71150
-71230
-71300
-71250
-71320
-71400
-71330
-71410
-71490
-71410
-71480
-71400
-71490
-71420
-71510
-71600
-71520
-71440
-71540
-71640
-71570
-71500
-71600
-71690
-71620
-71540
-71470
-71400
-71470
-71570
-71490
-71410
-71330
-71250
-71340
-71440
-71370
-71450
-71520
-71450
-71390
-71320
-71420
-71360
-71290
-71220
-71290
-71370
-71450
-71520
-71440
-71530
-71460
-71540
-71480
-71570
-71490
-71590
-71520
-71600
-71700
-71620
-71710
-71780
-71710
-71640
-71730
-71810
-71730
-71650
-71580
-71500
-71590
-71510
-71440
-71510
-71590
-71690
-71760
-71860
-71930
-72010
-71940
-71880
-71970
-71890
-71980
-71900
-71830
-71930
-72030
-71960
-71900
-71830
-71770
-71870
-71800
-71890
-71820
-71900
-71840
-71770
-71700
-71640
-71560
-71490
-71410
-71500
-71600
-71700
-71620
-71710
-71640
-71730
-71650
-71570
-71500
-71430
-71350
-71440
-71360
-71300
-71370
-71310
-71410
-71500
-71420
-71350
-71280
-71360
-71280
-71200
-71130
-71220
-71140
-71060
-71160
-71080
-71180
-71100
-71190
-71290
-71210
-71140
-71210
-71280
-71360
-71280
-71370
-71290
-71210
-71310
-71250
-71170
-71100
-71020
-71110
-71030
-71100
-71040
-70970
-70900
-70980
-70900
-70820
-70740
-70670
-70770
-70700
-70620
-70560
-70660
-70760
-70680
-70610
-70550
-70620
-70540
-70480
-70410
-70340
-70430
-70530
-70460
-70380
-70300
-70400
-70480
-70410
-70330
-70260
-70350
-70450
-70390
-70310
-70380
-70300
-70230
-70330
-70420
-70340
-70270
-70210
-70140
-70240
-70160
-70090
-70010
-69930
-69850
-69780
-69860
-69800
-69900
-69830
-69760
-69690
-69620
-69720
-69640
-69560
-69640
-69740
-69670
-69770
-69870
-69800
-69720
-69660
-69580
-69500
-69430
-69520
-69450
-69530
-69460
-69540
-69610
-69530
-69630
-69550
-69470
-69390
-69320
-69250
-69180
-69100
-69030
-69130
-69060
-69140
-69230
-69150
-69250
-69340
-69420
-69340
-69410
-69330
-69260
-69180
-69110
-69040
-69140
-69210
-69130
-69050
-68990
-68910
-68840
-68910
-69000
-68930
-69030
-69130
-69220
-69150
-69080
-69000
-69100
-69030
-68950
-69030
-68950
-69040
-69130
-69220
-69150
-69080
-69170
-69240
-69180
-69100
-69170
-69270
-69360
-69280
-69370
-69290
-69210
-69130
-69060
-69000
-68920
-68850
-68770
-68690
-68610
-68540
-68470
-68570
-68490
-68420
-68340
-68420
-68350
-68440
-68540
-68460
-68560
-68500
-68440
-68540
-68630
-68550
-68470
-68390
-68460
-68560
-68490
-68590
-68530
-68630
-68570
-68660
-68590
-68510
-68440
-68360
-68280
-68350
-68450
-68370
-68460
-68560
-68480
-68570
-68500
-68570
-68490
-68420
-68340
-68260
-68180
-68100
-68030
-68130
-68060
-68160
-68250
-68190
-68280
-68210
-68130
-68060
-68140
-68220
-68140
-68060
-67980
-67900
-67820
-67740
-67680
-67750
-67680
-67610
-67550
-67630
-67560
-67660
-67730
-67650
-67580
-67670
-67610
-67540
-67470
-67400
-67500
-67590
-67680
-67620
-67540
-67480
-67580
-67520
-67440
-67530
-67460
-67380
-67300
-67230
-67320
-67250
-67190
-67130
-67060
-67140
-67220
-67140
-67060
-67160
-67090
-67020
-66960
-66890
-66980
-66910
-66830
-66770
-66710
-66640
-66720
-66660
-66730
-66820
-66750
-66850
-66770
-66850
-66770
-66700
-66620
-66540
-66470
-66550
-66640
-66560
-66650
-66570
-66670
-66740
-66660
-66580
-66680
-66750
-66670
-66590
-66530
-66460
-66550
-66470
-66390
-66480
-66550
-66480
-66400
-66330
-66420
-66520
-66450
-66400
-66500
-66420
-66340
-66420
-66350
-66450
-66530
-66620
-66540
-66460
-66530
-66460
-66380
-66460
-66380
-66470
-66390
-66490
-66420
-66360
-66280
-66200
-66130
-66220
-66310
-66380
-66480
-66400
-66320
-66240
-66160
-66250
-66340
-66430
-66500
-66430
-66350
-66270
-66190
-66110
-66030
-66110
-66200
-66280
-66200
-66120
-66040
-65960
-65880
-65960
-65880
-65810
-65890
-65810
-65910
-65830
-65750
-65680
-65760
-65680
-65620
-65550
-65630
-65700
-65630
-65720
-65650
-65570
-65500
-65430
-65350
-65430
-65530
-65610
-65710
-65630
-65730
-65670
-65590
-65510
-65430
-65350
-65430
-65500
-65590
-65680
-65770
-65690
-65780
-65700
-65780
-65710
-65640
-65560
-65490
-65410
-65330
-65270
-65360
-65280
-65360
-65460
-65540
-65470
-65570
-65510
-65430
-65520
-65470
-65390
-65310
-65410
-65340
-65410
-65330
-65270
-65200
-65290
-65230
-65180
-65280
-65360
-65300
-65220
-65140
-65060
-64980
-65060
-64980
-64900
-64830
-64760
-64680
-64600
-64530
-64610
-64690
-64610
-64680
-64610
-64530
-64460
-64540
-64470
-64390
-64310
-64240
-64340
-64270
-64190
-64120
-64050
-63970
-63900
-63990
-63910
-64000
-63930
-63870
-63810
-63730
-63810
-63730
-63650
-63580
-63680
-63600
-63520
-63600
-63680
-63620
-63700
-63630
-63560
-63480
-63560
-63500
-63420
-63500
-63420
-63340
-63440
-63360
-63300
-63370
-63290
-63220
-63140
-63070
-63160
-63250
-63350
-63440
-63370
-63460
-63560
-63500
-63430
-63500
-63430
-63360
-63280
-63200
-63140
-63080
-63000
-62920
-62840
-62770
-62860
-62960
-63060
-62990
-62920
-63020
-62950
-62870
-62790
-62710
-62660
-62760
-62850
-62950
-62870
-62950
-63040
-62970
-62890
-62810
-62740
-62670
-62590
-62530
-62600
-62520
-62440
-62530
-62450
-62380
-62460
-62560
-62500
-62590
-62680
-62780
-62870
-62790
-62870
-62790
-62720
-62640
-62570
-62490
-62410
-62330
-62250
-62180
-62120
-62050
-62140
-62060
-62150
-62070
-62010
-61930
-62030
-62130
-62050
-61970
-61910
-61830
-61920
-62020
-61940
-61870
-61970
-62050
-62150
-62080
-62180
-62110
-62210
-62130
-62050
-61970
-61900
-62000
-61920
-61860
-61960
-61890
-61820
-61740
-61840
-61910
-62010
-62100
-62030
-62110
-62190
